"Chained CPI for All Urban Consumers, U.S. city average (C-CPI-U)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Years:,,2000 to 2022,,"in U.S. city average, all urban consumers, chained, not seasonally adjusted",,,,,,,,DECEMBER 1999=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Series ID,Good Type,"Jan
2000","Feb
2000","Mar
2000","Apr
2000","May
2000","Jun
2000","Jul
2000","Aug
2000","Sep
2000","Oct
2000","Nov
2000","Dec
2000","Jan
2001","Feb
2001","Mar
2001","Apr
2001","May
2001","Jun
2001","Jul
2001","Aug
2001","Sep
2001","Oct
2001","Nov
2001","Dec
2001","Jan
2002","Feb
2002","Mar
2002","Apr
2002","May
2002","Jun
2002","Jul
2002","Aug
2002","Sep
2002","Oct
2002","Nov
2002","Dec
2002","Jan
2003","Feb
2003","Mar
2003","Apr
2003","May
2003","Jun
2003","Jul
2003","Aug
2003","Sep
2003","Oct
2003","Nov
2003","Dec
2003","Jan
2004","Feb
2004","Mar
2004","Apr
2004","May
2004","Jun
2004","Jul
2004","Aug
2004","Sep
2004","Oct
2004","Nov
2004","Dec
2004","Jan
2005","Feb
2005","Mar
2005","Apr
2005","May
2005","Jun
2005","Jul
2005","Aug
2005","Sep
2005","Oct
2005","Nov
2005","Dec
2005","Jan
2006","Feb
2006","Mar
2006","Apr
2006","May
2006","Jun
2006","Jul
2006","Aug
2006","Sep
2006","Oct
2006","Nov
2006","Dec
2006","Jan
2007","Feb
2007","Mar
2007","Apr
2007","May
2007","Jun
2007","Jul
2007","Aug
2007","Sep
2007","Oct
2007","Nov
2007","Dec
2007","Jan
2008","Feb
2008","Mar
2008","Apr
2008","May
2008","Jun
2008","Jul
2008","Aug
2008","Sep
2008","Oct
2008","Nov
2008","Dec
2008","Jan
2009","Feb
2009","Mar
2009","Apr
2009","May
2009","Jun
2009","Jul
2009","Aug
2009","Sep
2009","Oct
2009","Nov
2009","Dec
2009","Jan
2010","Feb
2010","Mar
2010","Apr
2010","May
2010","Jun
2010","Jul
2010","Aug
2010","Sep
2010","Oct
2010","Nov
2010","Dec
2010","Jan
2011","Feb
2011","Mar
2011","Apr
2011","May
2011","Jun
2011","Jul
2011","Aug
2011","Sep
2011","Oct
2011","Nov
2011","Dec
2011","Jan
2012","Feb
2012","Mar
2012","Apr
2012","May
2012","Jun
2012","Jul
2012","Aug
2012","Sep
2012","Oct
2012","Nov
2012","Dec
2012","Jan
2013","Feb
2013","Mar
2013","Apr
2013","May
2013","Jun
2013","Jul
2013","Aug
2013","Sep
2013","Oct
2013","Nov
2013","Dec
2013","Jan
2014","Feb
2014","Mar
2014","Apr
2014","May
2014","Jun
2014","Jul
2014","Aug
2014","Sep
2014","Oct
2014","Nov
2014","Dec
2014","Jan
2015","Feb
2015","Mar
2015","Apr
2015","May
2015","Jun
2015","Jul
2015","Aug
2015","Sep
2015","Oct
2015","Nov
2015","Dec
2015","Jan
2016","Feb
2016","Mar
2016","Apr
2016","May
2016","Jun
2016","Jul
2016","Aug
2016","Sep
2016","Oct
2016","Nov
2016","Dec
2016","Jan
2017","Feb
2017","Mar
2017","Apr
2017","May
2017","Jun
2017","Jul
2017","Aug
2017","Sep
2017","Oct
2017","Nov
2017","Dec
2017","Jan
2018","Feb
2018","Mar
2018","Apr
2018","May
2018","Jun
2018","Jul
2018","Aug
2018","Sep
2018","Oct
2018","Nov
2018","Dec
2018","Jan
2019","Feb
2019","Mar
2019","Apr
2019","May
2019","Jun
2019","Jul
2019","Aug
2019","Sep
2019","Oct
2019","Nov
2019","Dec
2019","Jan
2020","Feb
2020","Mar
2020","Apr
2020","May
2020","Jun
2020","Jul
2020","Aug
2020","Sep
2020","Oct
2020","Nov
2020","Dec
2020","Jan
2021","Feb
2021","Mar
2021","Apr
2021","May
2021","Jun
2021","Jul
2021","Aug
2021","Sep
2021","Oct
2021","Nov
2021","Dec
2021","Jan
2022","Feb
2022","Mar
2022","Apr
2022","May
2022","Jun
2022","Jul
2022","Aug
2022","Sep
2022","Oct
2022","Nov
2022","Dec
2022"
SUUR0000SA0,All Items,100.3,100.9,101.6,101.6,101.7,102.1,102.3,102.3,102.8,102.9,102.8,102.6,103.3,103.7,103.9,104.2,104.6,104.8,104.5,104.6,104.9,104.7,104.4,103.9,104.2,104.5,105.1,105.6,105.6,105.6,105.7,106.0,106.3,106.4,106.3,106.0,106.5,107.3,107.9,107.7,107.5,107.6,107.7,108.2,108.5,108.4,108.0,107.8,108.5,109.1,109.7,110.0,110.6,110.8,110.7,110.7,111.0,111.6,111.6,111.2,111.3,111.9,112.6,113.4,113.3,113.2,113.7,114.3,115.6,115.7,114.9,114.4,115.2,115.4,116.0,116.9,117.5,117.7,118.1,118.3,117.8,117.1,116.9,117.0,117.330,117.877,118.913,119.666,120.292,120.439,120.377,120.288,120.638,120.885,121.481,121.295,121.867,122.250,123.323,124.116,125.171,126.307,126.918,126.594,126.551,125.500,123.044,121.557,122.095,122.598,122.803,123.053,123.427,124.485,124.293,124.620,124.706,124.791,124.788,124.544,124.987,124.972,125.442,125.620,125.678,125.521,125.536,125.756,125.830,125.969,125.920,126.143,126.778,127.363,128.585,129.483,129.999,129.846,129.983,130.351,130.635,130.373,130.196,129.844,130.438,130.953,131.905,132.284,132.154,131.956,131.731,132.430,132.988,132.892,132.208,131.770,132.137,133.204,133.558,133.421,133.626,133.900,133.919,134.098,134.255,133.876,133.596,133.509,134.017,134.542,135.375,135.771,136.216,136.433,136.392,136.127,136.211,135.891,135.107,134.207,133.487,134.053,134.969,135.222,135.977,136.391,136.371,136.125,135.837,135.735,135.393,134.788,134.966,134.953,135.655,136.332,136.895,137.329,137.007,137.026,137.328,137.536,137.253,137.221,138.035,138.403,138.461,138.810,138.922,138.989,138.755,139.128,139.878,139.782,139.720,139.546,140.239,140.805,141.142,141.662,142.146,142.349,142.317,142.317,142.489,142.700,142.238,141.699,142.001,142.571,143.297,143.926,144.183,144.243,144.409,144.388,144.428,144.629,144.518,144.251,144.813,145.193,144.913,144.142,144.018,144.847,145.747,146.270,146.417,146.382,146.242,146.408,147.125,147.845,148.746,149.903,151.022,152.295,153.076,153.301,153.734,154.973,155.687,156.116,157.414,158.807,160.688,161.573,163.151,165.118,165.310,,,,,
SUUR0000SA0E,Energy,100.2,103.7,108.9,107.8,108.0,115.3,115.4,111.9,115.9,114.0,113.4,112.6,116.8,116.4,114.4,117.5,123.7,124.7,117.4,114.8,117.9,108.7,102.6,98.3,98.6,97.8,101.9,107.9,108.5,110.4,110.9,111.2,111.4,110.7,110.3,108.6,112.4,118.9,125.4,121.5,118.1,120.6,120.9,124.4,128.0,120.9,117.4,116.4,121.3,123.9,125.6,128.0,135.1,140.3,137.2,136.2,135.5,138.1,138.5,134.4,132.9,135.6,140.2,148.7,147.4,149.3,155.4,162.7,180.0,175.4,160.8,154.5,162.1,159.2,160.7,171.7,178.6,180.6,183.8,183.6,170.3,154.9,154.0,158.1,156.594,157.164,167.868,176.806,186.784,188.536,185.347,178.739,179.114,177.403,187.115,185.912,187.600,187.696,197.140,205.575,220.371,236.197,240.181,228.434,222.090,199.635,163.276,146.392,149.177,152.249,150.795,152.388,158.712,174.643,171.581,174.095,171.681,169.291,173.673,172.282,177.149,174.415,178.668,180.729,181.759,179.631,180.179,180.410,178.249,178.934,179.713,184.714,188.974,191.918,204.269,213.088,218.778,213.867,212.800,212.007,211.045,202.919,200.544,195.662,199.501,204.017,212.988,214.782,210.344,205.081,201.207,209.942,214.930,209.934,199.890,195.336,196.233,207.098,208.164,204.335,206.975,210.478,210.158,209.039,207.707,199.219,194.625,195.825,200.195,202.662,209.621,211.192,214.039,217.626,215.799,210.021,206.784,196.484,185.654,175.541,160.605,164.372,171.384,170.260,179.666,185.140,184.379,178.639,168.504,162.513,158.004,152.684,149.629,142.314,149.119,155.316,161.650,168.015,164.085,161.823,163.900,163.193,160.095,161.879,167.354,166.153,166.466,170.263,170.331,171.290,169.326,172.414,181.249,174.083,175.846,173.582,176.753,179.167,178.295,183.315,189.764,191.870,190.139,190.001,189.215,188.745,180.917,173.115,169.029,170.727,177.770,186.258,188.983,185.508,186.559,182.005,180.713,181.255,179.822,178.730,178.849,175.056,168.099,155.162,155.356,163.974,167.370,167.032,168.186,166.153,164.399,167.531,173.015,179.143,188.594,191.321,196.400,200.916,204.162,205.598,206.708,212.423,215.395,213.066,216.958,222.471,245.914,246.378,260.414,279.344,268.299,,,,,
SUUR0000SA0L1E,All items less food and energy,100.3,100.7,101.2,101.3,101.2,101.2,101.4,101.6,101.9,102.2,102.2,101.9,102.2,102.7,103.2,103.2,103.1,103.4,103.5,103.8,103.9,104.2,104.3,104.1,104.3,104.8,105.2,105.3,105.3,105.1,105.3,105.6,105.9,106.1,106.0,105.8,106.0,106.2,106.5,106.5,106.5,106.4,106.5,106.7,106.8,107.1,106.9,106.6,107.0,107.5,108.1,108.3,108.3,108.2,108.3,108.4,108.8,109.2,109.2,109.0,109.3,109.8,110.2,110.4,110.3,110.2,110.2,110.4,110.7,111.1,111.1,111.0,111.2,111.8,112.4,112.7,112.7,112.9,113.0,113.3,113.6,113.8,113.6,113.4,113.755,114.276,114.623,114.831,114.776,114.785,114.887,115.163,115.467,115.813,115.802,115.627,116.008,116.426,116.920,117.031,117.093,117.242,117.532,117.826,118.063,118.204,117.986,117.623,117.954,118.348,118.807,119.040,119.023,119.115,119.169,119.400,119.694,119.960,119.677,119.451,119.478,119.705,119.908,119.956,119.945,119.948,119.958,120.158,120.328,120.427,120.329,120.171,120.407,120.783,121.103,121.473,121.628,121.770,121.929,122.325,122.641,122.885,122.898,122.811,123.108,123.397,123.847,124.139,124.289,124.410,124.439,124.600,124.909,125.100,125.011,124.781,125.067,125.509,125.855,125.937,126.024,126.099,126.137,126.395,126.668,126.818,126.883,126.668,126.860,127.249,127.640,127.933,128.188,128.232,128.240,128.246,128.489,128.760,128.571,128.166,128.436,128.804,129.406,129.779,130.029,130.146,130.162,130.191,130.436,130.717,130.699,130.385,130.763,131.331,131.731,132.066,132.358,132.495,132.380,132.542,132.738,133.032,132.972,132.818,133.343,133.818,133.834,133.953,134.054,134.130,133.921,134.152,134.438,134.760,134.618,134.524,135.054,135.581,136.045,136.264,136.460,136.572,136.594,136.588,136.814,137.100,137.029,136.837,137.391,137.891,138.214,138.433,138.550,138.849,138.978,139.227,139.301,139.450,139.422,139.150,139.699,140.333,140.354,139.837,139.498,139.808,140.743,141.371,141.500,141.532,141.569,141.491,141.914,142.331,142.757,143.865,144.820,145.917,146.497,146.602,146.843,147.732,148.295,148.825,149.900,150.975,151.632,152.405,153.231,154.315,154.824,,,,,
SUUR0000SAA,Apparel,98.5,100.8,102.9,102.9,101.8,98.6,96.4,97.4,100.9,102.5,101.1,98.1,97.0,99.5,102.2,101.2,99.3,96.6,94.2,94.8,98.3,99.7,98.1,95.0,93.4,95.2,98.3,98.7,96.9,93.3,91.0,91.9,95.1,96.3,94.9,92.2,90.2,91.5,93.6,94.3,92.7,90.2,88.4,89.2,93.0,94.6,93.0,90.1,88.7,91.4,94.1,94.7,93.9,90.6,87.9,88.5,91.9,93.7,92.5,89.6,88.6,90.8,93.4,93.3,92.1,88.7,86.3,88.0,90.9,92.4,91.6,89.0,87.1,89.0,92.8,93.4,91.9,89.4,86.3,88.1,91.5,92.7,91.7,89.0,87.597,89.909,92.039,91.994,90.390,86.946,84.578,86.066,89.528,91.033,90.360,87.875,86.917,89.017,91.071,91.397,89.939,86.929,85.420,87.290,90.668,91.927,90.992,87.730,86.866,89.603,92.161,92.636,91.316,89.176,87.351,89.185,92.585,93.509,92.185,89.988,88.379,90.066,92.101,91.830,91.094,88.938,86.855,88.231,90.993,92.057,91.133,89.133,88.382,89.658,91.977,92.397,91.980,90.348,89.011,91.068,94.387,95.776,94.934,92.354,91.896,92.799,95.474,96.208,95.615,93.483,91.870,93.438,97.092,98.318,96.465,93.200,92.369,94.065,95.935,96.409,95.549,94.155,92.347,93.515,96.754,97.665,96.969,94.197,92.971,94.339,96.586,97.082,96.634,95.150,93.103,93.564,96.906,98.053,95.898,91.945,91.119,93.532,96.792,96.414,96.717,95.026,93.542,94.842,96.788,97.733,95.684,92.188,91.404,93.812,95.034,95.167,95.170,93.328,91.223,92.426,95.296,97.117,94.919,91.265,91.608,93.941,95.785,95.535,94.129,92.866,91.116,92.458,95.833,96.480,93.511,90.467,91.533,94.979,96.923,97.170,96.510,94.209,91.651,91.474,96.002,97.057,93.993,90.693,92.202,94.943,94.808,94.499,93.882,93.055,91.350,92.793,95.297,94.705,92.594,89.439,90.816,93.733,93.199,88.662,85.569,85.365,85.043,86.739,88.636,88.387,86.457,85.004,87.607,89.158,89.525,89.470,89.674,89.003,88.459,89.765,91.570,92.289,90.819,89.839,92.030,94.890,95.664,94.279,94.135,93.836,92.740,,,,,
SUUR0000SAC,Commodities,100.1,100.8,102.0,101.9,101.7,101.9,101.6,101.2,102.2,102.3,102.2,101.5,101.5,101.7,101.7,102.4,102.9,102.4,101.1,100.7,101.8,101.3,100.5,99.3,99.3,99.5,100.3,101.3,101.0,100.4,100.2,100.2,100.7,100.9,100.7,100.0,100.3,101.5,102.2,101.6,100.8,100.4,100.2,100.7,101.4,101.0,100.6,100.2,100.7,101.6,102.4,102.9,103.8,103.5,102.7,102.5,103.0,104.3,104.3,103.3,103.1,103.8,104.8,106.0,105.7,105.0,105.3,106.4,109.0,108.9,106.7,105.7,106.4,106.6,107.4,109.2,110.0,109.6,109.6,109.8,108.5,107.1,106.6,106.7,106.596,107.158,109.018,110.305,111.436,110.811,110.184,109.740,110.374,110.815,112.032,111.498,111.986,112.302,113.969,115.299,116.993,118.273,118.637,117.556,117.604,115.447,110.304,107.102,107.731,108.721,109.131,109.896,110.750,112.397,111.661,112.117,112.366,112.696,113.016,112.588,113.310,113.110,113.958,114.258,114.227,113.216,112.944,113.274,113.487,114.023,113.987,114.336,115.382,116.271,118.854,120.400,121.174,120.123,119.899,120.297,120.700,120.151,119.716,118.699,119.628,120.684,122.488,123.009,122.323,121.087,120.395,121.776,122.741,122.457,120.839,119.658,119.918,121.850,122.371,121.888,121.844,121.771,121.518,121.626,121.701,120.927,120.134,119.816,120.193,120.827,121.983,122.784,122.977,122.791,122.446,121.914,121.991,121.149,119.325,117.213,114.990,116.143,117.892,118.023,119.316,119.422,119.120,118.560,117.573,117.104,116.032,114.698,114.444,113.823,114.913,115.908,116.334,116.418,115.420,115.160,115.592,115.971,115.042,114.668,115.733,115.895,116.202,116.700,116.371,115.865,115.377,115.773,117.087,116.536,116.292,115.635,116.510,117.063,117.351,118.133,118.514,118.384,118.118,117.966,118.055,118.355,117.278,115.761,115.852,116.585,117.693,118.585,118.702,118.136,118.201,117.861,117.583,117.780,117.262,116.612,117.046,117.210,116.604,115.565,115.686,116.623,117.439,118.311,118.550,118.496,117.736,117.869,118.929,119.792,121.145,122.815,124.355,126.023,126.903,127.394,127.946,129.664,130.556,131.050,132.501,134.346,137.128,137.510,139.345,141.616,141.164,,,,,
SUUR0000SAD,Durables,99.8,99.4,99.4,99.3,99.1,98.9,98.6,98.1,98.2,98.2,98.3,98.1,97.8,97.4,97.0,96.9,96.4,96.1,95.8,95.3,95.0,95.1,95.5,95.3,94.7,94.0,93.5,93.3,93.2,92.8,92.6,92.4,92.2,92.2,91.9,91.7,91.4,91.2,91.0,90.7,90.3,89.9,89.4,89.0,88.3,88.1,88.0,88.0,88.0,88.4,88.3,88.4,88.3,87.9,87.5,87.3,87.7,88.2,88.5,88.7,89.0,88.7,88.5,88.5,88.5,88.2,87.5,87.2,87.5,87.7,87.6,87.5,87.6,87.5,87.4,87.4,87.3,87.1,86.9,86.6,86.2,86.1,85.8,85.5,85.389,85.341,85.257,85.112,84.861,84.470,84.286,84.167,83.982,83.963,83.804,83.597,83.621,83.595,83.555,83.244,83.081,82.891,82.845,82.448,81.863,81.485,80.905,80.520,80.526,80.491,80.406,80.449,80.612,80.642,80.459,80.010,80.246,81.079,81.227,81.325,81.430,81.435,81.417,81.299,81.196,81.093,81.116,81.089,80.742,80.489,80.150,79.980,80.124,80.382,80.596,80.923,81.257,81.508,81.551,81.507,81.141,80.972,80.673,80.484,80.621,80.810,80.939,81.143,81.241,81.340,81.249,80.843,80.356,80.021,79.787,79.664,79.784,80.015,80.158,80.293,80.326,80.234,80.122,80.056,79.776,79.534,79.296,79.121,79.093,79.135,79.219,79.431,79.344,79.183,79.152,79.033,78.654,78.318,77.555,76.976,76.945,77.329,77.812,78.319,78.444,78.384,78.140,77.873,77.557,77.076,76.515,76.153,76.388,76.627,76.853,76.946,76.692,76.297,75.970,75.639,75.237,75.105,74.552,74.402,74.961,75.112,75.143,75.163,75.065,74.847,74.445,74.116,73.683,73.418,73.238,73.256,73.551,73.656,73.923,73.783,73.496,73.555,73.732,73.556,72.715,72.928,73.006,72.920,73.309,73.374,73.450,73.236,72.953,73.180,73.293,73.216,72.239,72.100,71.810,71.532,71.657,71.937,71.917,71.709,71.709,71.656,72.599,73.676,73.878,73.977,73.660,73.617,73.495,73.627,73.987,76.070,77.771,79.985,80.503,80.685,80.465,81.748,82.750,84.019,85.055,85.536,85.138,85.219,85.497,86.325,86.574,,,,,
SUUR0000SAE,Education and communication ,100.2,99.5,99.0,98.6,98.4,97.5,97.7,98.0,98.3,98.7,98.0,98.0,97.6,97.4,97.4,97.0,96.7,96.7,97.0,97.7,98.3,98.5,98.3,97.9,97.9,98.0,97.4,96.9,97.0,97.3,97.9,99.3,100.0,99.9,99.6,99.5,99.8,99.9,99.5,99.0,98.5,97.9,98.1,99.4,100.2,100.0,99.8,99.9,100.2,100.3,100.1,99.7,99.4,99.6,99.5,100.6,101.8,101.3,101.4,101.2,101.2,101.2,101.2,101.3,101.0,100.9,100.9,101.7,103.3,103.1,103.1,103.0,103.2,103.2,103.2,103.3,103.1,103.3,103.5,104.5,105.4,105.1,104.5,104.2,103.983,104.081,104.222,104.344,104.582,104.343,104.433,105.636,106.478,106.509,106.114,106.207,106.401,106.386,106.415,106.524,106.713,107.081,107.486,108.823,109.729,109.899,109.986,110.077,110.224,110.179,110.075,110.137,110.102,110.057,110.157,111.282,112.143,112.281,111.779,111.744,111.901,111.809,111.906,111.957,111.821,111.796,111.993,112.957,113.411,113.144,113.026,112.518,112.536,112.553,112.391,112.415,112.262,112.182,112.219,113.472,114.202,114.377,114.204,114.086,114.311,114.343,114.357,114.436,114.554,114.466,114.421,114.917,115.569,115.653,115.577,115.496,115.824,116.022,116.125,115.631,115.522,115.387,115.409,116.109,116.559,116.575,116.529,116.457,116.497,116.462,116.559,116.698,116.563,116.442,116.622,117.190,117.511,117.079,116.692,116.278,116.389,116.327,116.237,116.265,115.889,115.880,115.921,116.535,117.308,117.540,117.715,117.472,117.460,117.211,117.347,117.348,116.950,116.856,116.765,117.294,117.244,117.051,117.081,116.987,116.890,116.544,113.641,113.126,112.955,112.801,112.623,113.063,113.618,113.884,114.048,113.932,113.946,113.708,113.533,113.482,113.748,114.021,114.174,114.734,115.273,115.108,114.129,114.087,114.071,114.050,113.673,113.618,113.565,113.656,113.672,114.131,114.215,113.898,114.030,113.752,113.860,113.837,113.550,113.622,113.666,113.385,114.504,114.871,114.738,114.521,114.135,113.946,113.653,113.535,112.973,113.443,113.461,113.470,113.686,114.146,114.671,114.769,114.696,114.654,114.658,114.661,114.255,113.961,113.840,113.993,113.855,,,,,
SUUR0000SAE1,Education,100.6,100.9,101.0,101.1,101.3,101.7,102.0,103.2,104.9,105.3,105.4,105.6,105.8,105.9,106.0,106.1,106.4,106.9,107.3,109.5,111.6,112.1,112.2,112.1,112.6,113.2,113.2,113.3,113.4,114.1,114.5,117.1,119.4,119.6,119.7,119.7,120.2,120.6,120.7,120.8,121.0,121.5,122.1,125.9,128.1,128.4,128.4,128.7,129.5,129.7,129.9,130.0,130.1,130.8,131.4,134.6,137.2,137.7,137.8,137.9,138.1,138.4,138.6,138.8,139.1,139.7,140.4,143.0,146.1,146.3,146.4,146.5,147.2,147.2,147.2,147.5,147.7,148.3,149.0,152.1,154.8,155.2,155.4,155.5,155.475,155.823,155.946,156.072,156.240,156.493,157.026,160.401,162.788,163.319,163.553,163.716,164.003,164.034,163.965,164.149,164.272,164.701,165.357,169.568,172.234,172.794,172.821,172.978,173.116,173.012,173.102,173.175,173.475,173.693,174.586,178.363,180.649,181.005,180.759,180.752,180.888,181.145,181.534,181.962,181.939,182.352,183.116,186.159,187.582,187.294,187.347,187.549,188.115,188.304,188.350,188.481,188.772,188.852,190.011,194.351,196.759,197.458,197.353,197.361,197.587,197.541,197.627,197.629,197.896,197.984,199.337,202.230,204.285,204.588,204.618,204.638,205.346,205.265,205.384,205.422,205.581,205.620,206.670,209.401,210.732,211.027,211.238,211.302,211.203,211.545,211.877,212.002,212.294,212.631,213.394,215.868,217.336,218.145,218.363,218.348,219.064,219.096,219.632,219.970,220.204,220.673,221.417,223.754,226.009,226.267,226.365,226.231,226.122,226.209,226.251,226.447,226.688,227.082,227.691,229.912,231.457,232.192,232.192,232.446,231.961,232.153,232.108,232.035,232.103,232.887,233.401,235.342,237.298,237.831,238.112,238.005,237.761,237.868,237.585,237.724,238.210,238.805,239.510,242.555,244.387,244.263,244.416,244.378,244.277,244.764,245.009,245.075,245.702,245.995,246.326,248.516,249.843,250.336,250.356,250.234,250.362,250.704,250.704,250.903,251.191,251.622,252.062,253.215,253.794,253.906,253.899,253.992,254.127,254.378,253.310,253.601,254.327,254.885,255.721,256.891,258.405,258.855,258.900,258.716,258.862,259.141,259.149,259.382,260.034,261.143,261.503,,,,,
