"Chained CPI for All Urban Consumers, U.S. city average (C-CPI-U)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUUR0000SAE2,Communication,99.8,98.3,97.5,96.8,96.4,94.9,95.0,94.6,93.2,93.7,92.7,92.5,91.8,91.4,91.2,90.7,90.1,90.0,90.2,89.7,88.9,88.9,88.6,88.1,87.8,87.5,86.6,86.0,86.1,86.2,86.8,87.3,86.5,86.3,85.8,85.7,85.8,85.7,85.2,84.4,83.8,82.8,82.8,82.3,81.9,81.5,81.3,81.2,81.2,81.2,80.9,80.4,79.9,79.9,79.6,79.2,79.3,78.4,78.5,78.2,78.1,78.0,77.9,77.9,77.5,77.2,76.9,76.6,77.0,76.6,76.6,76.5,76.5,76.5,76.5,76.4,76.2,76.2,76.2,76.1,75.8,75.2,74.5,74.1,73.815,73.803,73.925,74.025,74.241,73.908,73.854,73.897,73.820,73.668,73.199,73.258,73.393,73.365,73.411,73.483,73.650,73.937,74.205,73.972,73.783,73.795,73.877,73.930,74.080,74.072,73.946,73.993,73.890,73.789,73.659,73.443,73.485,73.534,73.094,73.056,73.213,73.030,73.047,73.010,72.872,72.747,72.765,72.764,72.709,72.493,72.377,71.831,71.632,71.593,71.425,71.423,71.231,71.142,70.904,70.745,70.661,70.672,70.532,70.413,70.609,70.668,70.664,70.737,70.799,70.696,70.304,69.784,69.761,69.767,69.692,69.601,69.749,70.001,70.075,69.615,69.487,69.354,69.145,69.034,69.095,69.050,68.983,68.911,68.992,68.868,68.904,69.004,68.850,68.683,68.705,68.575,68.397,67.767,67.400,67.011,66.919,66.845,66.669,66.629,66.226,66.128,66.025,66.028,66.189,66.360,66.496,66.299,66.326,66.052,66.159,66.134,65.775,65.637,65.438,65.391,64.827,64.470,64.495,64.365,64.407,63.995,61.565,61.161,61.012,60.757,60.499,60.406,60.416,60.561,60.657,60.567,60.641,60.398,60.294,60.236,60.387,60.528,60.548,60.372,60.443,60.313,59.532,59.504,59.509,59.399,59.077,59.028,58.909,58.943,58.913,58.854,58.544,58.200,58.298,58.073,58.158,58.082,57.873,57.906,57.913,57.669,58.484,58.618,58.343,58.139,57.859,57.711,57.421,57.287,56.987,57.293,57.235,57.182,57.250,57.456,57.649,57.659,57.586,57.580,57.561,57.520,57.173,56.886,56.682,56.641,56.469,,,,,
SUUR0000SAF,Food and beverages,100.4,100.6,100.7,100.8,101.1,101.1,101.5,101.7,102.0,102.0,101.9,102.4,102.9,103.2,103.4,103.6,103.9,104.1,104.3,104.5,104.6,105.1,105.0,105.0,105.6,105.7,105.8,105.9,105.7,105.6,105.7,105.6,105.9,105.9,106.1,106.3,106.5,106.9,107.0,106.9,107.2,107.6,107.6,107.9,108.1,108.6,108.8,109.5,109.6,109.7,109.9,110.0,110.8,110.9,111.0,111.0,111.0,111.6,111.6,111.7,112.1,112.0,112.2,112.7,113.0,112.7,112.9,112.9,113.3,113.7,113.7,114.0,114.8,114.8,114.8,114.7,115.0,115.2,115.4,115.5,116.0,116.4,116.2,116.3,117.419,118.110,118.365,118.602,119.173,119.474,119.680,120.130,120.702,121.233,121.300,121.475,122.624,122.987,123.105,124.123,124.654,125.210,126.252,126.876,127.631,128.192,128.105,128.111,128.663,128.374,128.001,127.681,127.531,127.428,127.130,127.064,127.005,127.175,126.818,126.966,127.614,127.593,127.734,127.802,127.853,127.662,127.512,127.820,128.294,128.429,128.272,128.465,129.579,130.134,130.982,131.420,131.823,131.967,132.461,133.133,133.706,133.929,133.650,133.810,134.646,134.554,134.699,134.954,135.009,135.135,135.039,135.294,135.420,135.702,135.664,135.887,136.475,136.513,136.573,136.785,136.647,136.673,136.751,136.985,137.043,137.192,136.943,137.047,137.586,137.943,138.419,138.846,139.371,139.223,139.581,139.964,140.400,140.673,140.731,141.039,141.363,141.414,141.175,141.279,141.324,141.317,141.396,141.821,142.491,142.765,142.334,142.060,142.500,142.615,142.190,142.404,142.112,141.804,141.846,141.989,142.135,142.242,141.817,141.763,142.321,142.667,142.859,143.199,143.335,143.015,143.301,143.441,143.817,143.979,143.711,143.883,144.462,144.470,144.526,144.963,144.847,144.893,145.163,145.251,145.487,145.495,145.537,145.854,146.555,146.976,147.237,147.227,147.407,147.328,147.391,147.471,147.772,148.092,147.972,148.078,148.829,149.284,149.773,152.709,153.974,154.785,154.107,154.197,154.026,154.407,153.831,154.343,154.855,155.115,155.411,156.119,156.677,157.732,158.772,159.328,160.724,162.145,162.810,163.597,165.158,166.878,168.500,170.101,171.892,173.485,175.351,,,,,
SUUR0000SAF1,Food,100.4,100.6,100.7,100.8,101.2,101.1,101.5,101.7,102.0,102.0,101.8,102.4,102.9,103.2,103.4,103.6,103.9,104.1,104.3,104.5,104.6,105.1,105.0,105.0,105.6,105.7,105.8,105.9,105.7,105.5,105.7,105.5,105.8,105.9,106.0,106.2,106.4,106.8,107.0,106.8,107.2,107.6,107.5,107.9,108.1,108.6,108.8,109.5,109.6,109.7,109.9,109.9,110.9,110.9,111.0,111.0,111.0,111.6,111.6,111.7,112.2,112.0,112.2,112.7,113.0,112.8,112.9,113.0,113.3,113.7,113.8,114.0,114.8,114.7,114.8,114.6,114.9,115.1,115.3,115.5,115.9,116.4,116.2,116.3,117.441,118.122,118.356,118.559,119.152,119.439,119.662,120.124,120.714,121.252,121.348,121.531,122.692,123.018,123.129,124.174,124.747,125.348,126.446,127.074,127.848,128.413,128.317,128.286,128.817,128.492,128.094,127.771,127.593,127.470,127.132,127.045,126.975,127.129,126.745,126.936,127.610,127.580,127.741,127.831,127.865,127.648,127.453,127.775,128.257,128.387,128.253,128.467,129.622,130.192,131.109,131.550,131.975,132.118,132.670,133.386,133.995,134.238,133.946,134.126,134.926,134.800,134.984,135.253,135.274,135.382,135.298,135.591,135.701,135.997,135.955,136.182,136.766,136.754,136.808,137.021,136.867,136.898,136.958,137.211,137.282,137.427,137.160,137.252,137.821,138.190,138.690,139.155,139.703,139.570,139.961,140.316,140.779,141.065,141.064,141.433,141.776,141.812,141.557,141.679,141.707,141.770,141.850,142.296,143.021,143.227,142.765,142.509,142.931,143.010,142.551,142.781,142.479,142.161,142.211,142.367,142.498,142.560,142.121,142.063,142.605,142.971,143.161,143.505,143.684,143.351,143.665,143.792,144.168,144.308,144.003,144.206,144.792,144.750,144.821,145.276,145.172,145.203,145.505,145.602,145.790,145.778,145.816,146.188,146.906,147.324,147.624,147.617,147.805,147.697,147.724,147.802,148.134,148.498,148.405,148.531,149.285,149.726,150.214,153.254,154.574,155.473,154.767,154.859,154.663,155.020,154.367,154.931,155.455,155.706,156.031,156.765,157.330,158.403,159.506,160.072,161.534,163.078,163.788,164.620,166.242,167.990,169.683,171.361,173.249,174.909,176.886,,,,,
SUUR0000SAF11,Food at home,100.6,100.6,100.7,100.8,101.3,101.0,101.4,101.7,101.9,101.9,101.6,102.4,103.1,103.4,103.5,103.6,103.9,104.1,104.2,104.2,104.3,104.9,104.6,104.6,105.4,105.3,105.4,105.6,105.0,104.5,104.6,104.3,104.6,104.5,104.6,104.8,105.2,105.6,105.7,105.4,105.8,106.3,106.2,106.6,106.9,107.5,107.7,108.6,108.6,108.6,108.7,108.6,110.0,109.9,109.7,109.4,109.2,110.2,110.1,110.0,110.5,110.0,110.1,111.0,111.2,110.6,110.7,110.5,110.8,111.3,111.2,111.5,112.5,112.1,112.1,111.5,111.7,111.8,112.0,112.1,112.7,113.2,112.7,112.7,114.075,114.930,115.240,115.327,116.106,116.277,116.293,116.716,117.340,118.007,117.998,118.145,119.751,119.984,119.905,121.423,122.007,122.541,123.904,124.668,125.473,126.021,125.606,125.333,125.970,125.183,124.403,123.674,123.295,122.988,122.329,122.097,121.901,122.045,121.293,121.543,122.569,122.505,122.757,122.778,122.757,122.387,122.127,122.261,122.691,122.837,122.532,122.780,124.439,125.207,126.419,126.831,127.380,127.360,128.078,128.931,129.702,129.939,129.259,129.388,130.407,130.063,130.179,130.365,130.168,130.135,129.802,130.008,130.031,130.435,130.261,130.524,131.336,131.226,131.145,131.191,130.778,130.690,130.651,130.888,130.919,131.027,130.425,130.459,131.300,131.690,132.225,132.741,133.479,133.078,133.399,133.759,134.227,134.480,134.140,134.493,134.937,134.730,134.161,134.098,133.921,133.834,133.979,134.469,134.957,135.085,134.135,133.627,134.010,134.020,133.025,133.156,132.452,131.768,131.634,131.638,131.647,131.596,130.794,130.537,131.008,131.380,131.550,131.879,131.945,131.351,131.689,131.476,131.750,131.909,131.234,131.337,131.936,131.628,131.636,132.150,131.628,131.488,131.868,131.824,131.906,131.772,131.512,131.729,132.504,132.816,133.097,132.749,132.840,132.358,132.195,132.064,132.330,132.715,132.407,132.323,133.114,133.593,134.154,137.685,139.023,139.832,138.602,138.491,137.820,138.122,137.099,137.562,137.995,138.305,138.587,139.374,139.739,140.671,141.569,141.821,143.341,144.866,145.328,145.993,147.737,149.854,152.063,153.960,156.010,157.615,159.818,,,,,
SUUR0000SAF116,Alcoholic beverages,100.3,100.5,100.8,101.0,101.0,101.3,101.7,101.8,102.0,102.2,102.4,102.4,102.6,102.8,103.1,103.3,103.5,103.9,104.1,104.2,104.4,104.8,104.8,104.8,105.3,105.6,105.7,106.0,106.2,106.4,106.5,106.6,106.6,107.1,107.1,107.2,107.6,107.6,107.9,107.9,108.1,108.1,108.2,108.2,108.5,108.8,109.0,109.1,109.5,109.7,110.1,110.7,110.7,111.0,111.0,111.2,111.7,111.9,112.1,111.9,112.0,112.6,112.8,113.0,112.8,112.7,112.8,112.6,113.1,113.5,113.5,113.5,114.5,115.4,115.8,115.8,116.2,116.5,116.5,116.3,116.6,116.8,116.5,116.4,117.488,118.291,118.798,119.469,119.749,120.236,120.209,120.498,120.838,121.278,121.005,121.101,122.101,123.056,123.296,123.974,123.975,123.966,124.275,124.840,125.331,125.826,125.852,126.277,127.112,127.333,127.288,127.002,127.209,127.358,127.664,127.943,128.033,128.450,128.499,128.044,128.310,128.450,128.296,128.101,128.379,128.560,129.071,129.138,129.487,129.696,129.199,129.119,129.625,129.969,129.870,130.272,130.321,130.481,130.305,130.447,130.534,130.476,130.368,130.310,131.623,132.103,131.670,131.744,132.234,132.569,132.326,132.019,132.333,132.444,132.458,132.630,133.276,134.094,134.241,134.453,134.559,134.508,134.832,134.778,134.639,134.848,134.859,135.110,135.222,135.398,135.550,135.451,135.655,135.295,135.218,136.026,136.081,136.191,136.968,136.528,136.562,136.844,136.838,136.667,136.919,136.176,136.241,136.374,136.389,137.433,137.339,136.864,137.596,138.295,138.333,138.331,138.196,138.042,137.964,137.910,138.288,139.059,138.855,138.852,139.638,139.697,139.919,140.203,139.780,139.636,139.558,139.887,140.248,140.682,140.892,140.693,141.185,141.826,141.717,141.932,141.632,141.891,141.766,141.743,142.687,142.958,143.054,142.658,143.111,143.587,143.301,143.241,143.296,143.627,144.161,144.266,144.172,143.928,143.464,143.313,144.039,144.683,145.198,146.520,146.889,146.473,146.143,146.208,146.411,147.169,147.593,147.437,147.797,148.195,148.037,148.369,148.839,149.650,149.834,150.259,150.709,150.571,150.679,150.902,151.660,153.018,153.710,154.295,154.817,155.525,155.963,,,,,
SUUR0000SAG,Other goods and services,100.7,101.3,101.7,102.7,102.3,102.1,103.0,102.8,103.9,103.3,104.3,103.8,104.3,104.7,104.9,105.9,105.7,106.2,107.6,106.8,108.1,107.6,108.4,107.6,108.1,109.1,108.5,110.0,109.5,110.5,110.3,110.8,111.3,110.8,110.8,110.9,111.2,111.6,111.5,111.7,111.6,111.7,112.0,112.2,112.2,112.2,112.1,112.2,112.7,113.0,113.3,113.5,113.6,113.7,114.1,114.2,114.5,114.7,114.7,114.9,115.5,115.9,116.1,116.3,116.5,116.6,117.0,117.1,117.3,117.5,117.9,118.3,118.6,118.9,119.2,119.2,119.3,119.5,119.3,119.8,120.4,120.7,120.8,121.7,122.626,123.140,123.312,123.593,123.852,123.784,123.822,123.938,124.515,124.874,125.077,125.479,125.910,126.310,126.903,127.331,127.715,128.009,128.384,128.564,128.930,129.242,128.518,128.660,128.992,129.329,132.614,135.614,135.405,135.580,136.306,136.308,136.864,137.265,137.719,137.908,137.975,138.129,138.477,138.543,138.867,139.257,139.906,140.081,140.020,139.806,140.114,140.477,140.607,140.793,141.079,145.364,145.056,145.395,145.529,145.625,146.254,146.502,146.998,146.952,147.202,147.210,147.763,147.979,147.991,148.377,148.787,149.035,149.001,149.089,149.215,149.211,149.532,149.734,150.171,150.583,150.456,150.613,150.895,151.102,151.236,151.278,151.415,151.765,152.165,152.486,152.807,152.791,152.781,153.074,153.227,153.391,153.508,153.977,153.661,153.826,154.320,153.457,153.818,153.890,154.057,154.738,154.819,154.863,155.129,155.727,155.893,155.729,155.980,156.198,156.903,157.179,157.664,157.970,158.361,158.551,158.984,159.061,159.282,159.574,159.867,159.974,160.080,160.853,160.609,161.065,161.191,160.894,161.209,161.871,161.930,161.682,162.341,162.576,163.054,164.689,164.647,164.702,164.846,164.771,164.914,165.315,165.784,165.464,165.852,166.522,166.298,166.421,166.942,166.788,167.584,167.949,167.995,168.682,169.174,168.631,169.854,170.618,171.170,170.981,170.702,171.433,172.005,171.664,171.824,171.996,172.325,172.337,173.163,173.871,174.967,175.268,174.871,175.078,176.407,177.127,177.307,178.772,179.106,179.933,181.309,183.235,184.181,184.970,185.794,186.661,187.361,,,,,
SUUR0000SAH,Housing,100.7,101.4,101.8,101.8,101.9,102.8,103.4,103.6,103.7,103.7,103.6,103.6,105.1,105.4,105.9,105.9,106.1,107.1,107.3,107.7,107.2,106.8,106.9,106.8,107.3,107.7,108.1,108.3,108.5,109.0,109.3,109.6,109.4,109.3,109.2,109.1,109.8,110.3,111.2,111.0,111.3,111.8,112.2,112.3,112.1,112.0,111.6,111.6,112.5,112.8,113.4,113.6,113.9,114.6,115.0,115.2,115.2,115.1,115.0,115.1,115.6,116.0,116.5,116.8,117.0,117.6,118.1,118.1,118.1,118.5,118.6,118.6,119.6,119.7,120.1,120.2,120.5,121.5,122.0,122.3,122.2,121.8,121.8,122.1,122.767,123.339,123.817,124.077,124.215,125.074,125.416,125.399,125.255,125.180,125.183,125.272,125.966,126.434,127.280,127.644,128.164,129.269,130.131,129.985,129.584,129.189,128.667,128.495,128.891,128.916,128.896,128.643,128.543,129.147,129.154,129.001,128.629,128.337,127.966,127.826,128.134,128.058,128.122,127.966,128.042,128.522,128.726,128.629,128.428,128.132,127.974,128.180,128.540,128.867,129.103,129.198,129.520,130.162,130.638,130.721,130.773,130.567,130.485,130.597,130.944,131.026,131.235,131.392,131.569,132.227,132.324,132.424,132.540,132.444,132.480,132.617,133.036,133.383,133.520,133.724,134.250,134.900,135.108,135.185,135.288,135.048,135.104,135.374,136.203,136.634,137.284,137.122,137.738,138.413,138.772,138.810,138.849,138.746,138.630,138.762,139.200,139.405,139.604,139.779,140.011,140.761,141.123,141.177,141.377,141.214,141.124,141.157,141.661,141.936,142.220,142.419,142.966,143.827,144.134,144.333,144.663,144.757,144.719,145.039,145.784,146.182,146.338,146.581,147.076,147.763,147.796,148.229,148.451,148.571,148.591,148.926,149.519,149.995,150.363,150.674,151.153,151.579,151.887,152.119,152.181,152.329,152.426,152.799,153.374,153.785,154.284,154.579,154.990,155.699,156.055,156.085,156.415,156.324,156.371,156.562,157.285,157.666,157.630,157.715,158.086,158.643,158.945,159.188,159.344,159.373,159.520,159.735,160.105,160.504,160.937,161.602,162.450,163.450,164.294,164.603,165.411,166.295,166.865,167.541,168.901,169.828,170.986,171.947,173.358,175.065,175.929,,,,,
SUUR0000SAH1,Shelter,100.8,101.3,102.0,102.0,102.1,102.6,103.1,103.4,103.3,103.6,103.5,103.4,104.2,104.9,105.7,105.8,105.9,106.6,107.0,107.5,107.1,107.3,107.4,107.6,108.2,109.1,109.6,109.8,109.8,110.0,110.4,110.8,110.6,110.8,110.8,110.7,111.4,111.7,112.1,112.1,112.4,112.5,113.0,113.2,112.9,113.3,113.0,113.0,113.6,114.0,115.0,115.3,115.4,115.6,116.1,116.3,116.3,116.6,116.3,116.4,116.9,117.6,118.3,118.3,118.2,118.5,119.0,119.0,118.5,119.1,119.1,119.3,119.9,120.6,121.4,121.8,122.0,122.6,123.3,123.6,123.4,123.8,123.9,124.1,124.797,125.474,125.928,126.302,126.309,126.867,127.367,127.506,127.375,127.662,127.644,127.742,128.426,128.860,129.506,129.562,129.597,130.107,130.610,130.535,130.458,130.596,130.479,130.352,130.930,131.218,131.571,131.728,131.725,131.990,132.025,131.971,131.569,131.575,131.003,130.869,130.891,130.901,130.904,130.888,130.916,131.135,131.258,131.188,131.158,131.228,131.290,131.421,131.658,131.858,132.057,132.136,132.305,132.671,133.108,133.238,133.292,133.549,133.694,133.931,134.270,134.504,134.829,135.074,135.285,135.572,135.794,135.942,136.144,136.452,136.566,136.748,137.116,137.453,137.758,137.935,138.266,138.580,138.874,139.100,139.239,139.431,139.743,140.069,140.489,140.802,141.310,141.567,142.002,142.272,142.725,142.946,143.164,143.500,143.729,143.923,144.463,144.861,145.364,145.720,146.028,146.466,147.094,147.272,147.637,147.971,148.196,148.400,148.931,149.369,149.796,150.171,150.722,151.388,151.691,151.987,152.385,152.865,153.110,153.501,154.007,154.408,154.744,155.035,155.472,155.976,156.083,156.768,157.146,157.683,157.851,158.264,158.734,159.063,159.665,160.113,160.731,161.007,161.478,161.816,162.096,162.375,162.652,163.021,163.577,164.177,164.845,165.459,165.952,166.500,166.903,167.105,167.586,167.534,167.743,168.046,168.709,169.300,169.491,169.608,169.950,170.154,170.554,170.781,170.852,171.106,171.238,171.421,171.689,172.038,172.502,173.057,173.695,174.679,175.726,175.864,176.503,177.126,177.815,178.455,179.164,180.204,181.231,182.142,183.271,184.503,185.528,,,,,
SUUR0000SAH2,Fuels and utilities,100.3,102.4,101.8,101.8,102.7,107.7,109.1,108.9,110.5,109.0,108.2,110.1,116.7,115.7,114.5,113.6,115.1,119.4,119.2,117.9,116.6,111.9,110.7,109.9,109.4,107.9,108.0,108.3,109.2,113.3,113.6,113.6,113.7,111.1,110.4,110.9,112.7,114.8,120.2,118.8,119.4,124.2,124.5,124.5,124.9,120.8,119.1,119.7,122.1,122.5,120.9,121.2,123.1,129.4,130.2,131.0,130.5,126.9,128.3,128.4,129.3,128.8,128.9,131.2,133.1,138.2,139.7,140.8,144.1,144.0,144.8,143.2,148.1,144.4,142.2,141.1,141.9,146.7,147.3,147.7,148.0,141.2,141.3,142.8,143.887,144.163,145.427,145.406,147.070,152.925,153.001,152.056,152.000,149.098,149.724,150.342,151.620,152.591,155.319,158.477,163.085,171.402,176.331,175.182,170.963,165.890,161.942,161.108,160.639,158.717,155.873,152.681,151.822,156.198,156.415,156.031,155.421,152.973,154.058,153.898,156.292,155.816,156.639,155.817,156.410,160.235,161.481,161.426,160.235,156.801,155.320,156.644,157.908,159.158,159.735,160.029,161.934,166.046,167.468,167.340,167.390,163.107,161.510,161.110,161.427,160.322,159.821,159.306,159.817,164.309,163.874,164.390,164.158,160.872,160.446,160.954,162.071,162.685,162.083,163.061,165.800,170.281,170.702,169.967,170.252,166.383,165.038,165.697,170.039,171.967,174.490,171.069,174.174,179.133,179.593,178.685,177.575,173.056,170.994,172.105,171.909,171.193,169.296,167.553,167.772,172.448,171.884,171.671,170.661,166.359,164.813,163.844,164.424,163.980,163.776,163.416,165.436,169.810,171.026,171.443,171.865,168.396,167.100,167.737,170.090,170.957,170.058,170.838,173.032,177.060,177.243,177.050,176.795,173.493,172.955,173.805,174.864,176.598,175.625,174.947,176.324,179.135,178.785,179.295,177.643,176.126,175.388,177.273,177.450,176.726,176.733,176.039,176.568,179.145,179.622,179.143,178.477,177.267,176.704,177.058,178.446,177.596,175.946,174.852,175.246,178.418,178.724,178.490,179.466,178.403,178.942,180.033,181.245,182.987,183.368,184.711,186.247,189.731,190.972,192.294,193.559,196.212,196.074,196.365,202.074,202.195,205.079,207.175,212.789,220.549,220.780,,,,,
SUUR0000SAH3,Household furnishings and operations,100.4,100.5,100.9,100.8,100.5,100.7,101.1,100.6,100.9,100.5,100.3,99.7,100.0,99.8,99.7,99.8,99.5,99.7,99.6,99.6,99.7,99.5,99.6,99.3,99.1,99.0,99.1,99.3,99.3,99.1,99.0,98.6,98.5,98.3,97.9,97.5,97.6,97.7,97.2,97.3,97.0,96.9,96.8,96.4,96.1,96.1,96.0,95.9,96.4,96.5,96.4,96.5,96.4,96.4,96.0,95.7,96.0,96.7,96.5,96.3,96.7,96.6,96.5,96.7,96.8,96.5,96.4,96.2,96.0,96.2,96.5,96.3,96.3,96.4,96.4,96.5,96.7,96.7,96.6,96.6,96.6,96.7,96.5,96.1,96.249,96.497,96.495,96.362,96.214,95.728,95.423,95.202,94.935,94.893,94.633,94.348,94.641,94.890,95.314,95.287,95.635,95.466,95.625,95.755,96.157,96.096,95.855,95.958,96.110,96.423,96.753,96.607,96.546,96.364,96.082,95.543,95.521,95.227,94.822,94.667,94.666,94.463,94.220,93.824,93.805,93.413,93.299,93.023,92.622,92.613,92.265,92.022,92.277,92.499,92.662,92.705,92.770,92.621,92.671,92.660,92.705,92.901,92.698,92.571,92.973,93.176,93.281,93.433,93.270,93.399,93.241,92.848,92.750,92.757,92.725,92.433,92.594,92.781,92.587,92.413,92.550,92.540,92.207,92.082,91.897,91.893,91.610,91.355,91.481,91.295,91.275,91.219,91.211,91.368,91.202,90.905,90.748,91.208,90.667,89.964,90.352,90.275,90.400,90.792,90.735,90.793,90.472,90.116,90.255,90.204,89.577,89.428,89.742,89.704,89.611,89.326,89.113,89.022,88.830,88.456,88.419,88.663,88.055,87.899,88.748,88.847,88.739,88.525,88.494,88.396,88.087,87.766,87.566,87.614,87.329,87.116,87.884,88.204,88.322,88.549,88.135,88.068,88.013,87.725,87.757,88.202,88.005,87.650,88.477,88.736,88.749,88.299,88.351,88.770,88.853,88.506,88.706,89.022,88.745,88.448,88.988,89.156,89.046,89.608,90.028,90.611,90.521,91.012,91.081,90.778,90.793,90.696,90.995,90.839,91.133,91.792,92.919,92.946,92.913,93.384,94.535,95.480,95.878,96.803,98.484,99.270,100.014,100.548,100.962,101.563,102.017,,,,,
