"Chained CPI for All Urban Consumers, U.S. city average (C-CPI-U)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUUR0000SAM,Medical care,100.5,101.1,101.5,101.7,102.0,102.4,102.8,103.1,103.3,103.5,103.6,104.0,104.9,105.6,106.0,106.3,106.6,106.9,107.1,107.7,107.9,108.3,108.6,108.9,109.7,110.2,110.6,111.1,111.4,111.6,112.3,112.6,112.9,113.5,114.0,114.3,114.7,115.1,115.3,115.5,115.8,116.0,116.5,116.8,117.2,117.4,117.8,118.3,119.0,119.9,120.4,120.6,120.9,121.3,121.7,121.9,122.2,122.6,122.8,123.2,124.0,124.9,125.3,125.7,125.9,126.3,126.6,126.7,127.1,127.6,128.2,128.4,128.9,129.8,130.4,130.8,131.1,131.3,131.7,132.0,132.3,132.5,132.7,133.0,134.167,135.117,135.397,135.855,136.162,136.418,137.091,137.559,137.848,138.455,138.914,139.266,140.248,140.964,141.081,141.201,141.283,141.373,141.548,141.727,141.832,142.236,142.509,142.786,143.760,144.683,144.899,145.223,145.511,145.546,145.765,145.976,146.415,146.800,147.026,147.227,148.365,149.390,149.784,150.004,149.973,149.993,149.966,150.342,150.978,151.172,151.279,151.479,152.264,153.295,153.553,153.916,154.108,154.239,154.505,154.833,155.167,155.824,156.322,156.849,157.690,158.598,159.067,159.495,160.072,160.673,161.267,161.288,161.618,161.855,161.942,162.074,162.805,163.836,164.205,164.027,163.694,164.257,164.473,165.308,165.783,165.789,165.616,165.341,166.347,167.597,167.763,168.027,168.332,168.445,168.638,168.514,168.830,169.010,169.508,169.993,170.609,171.039,171.719,172.838,172.991,172.506,172.628,172.579,172.909,174.109,174.612,174.500,175.772,177.273,177.437,177.869,178.388,178.740,179.489,181.028,181.294,181.302,181.350,181.416,182.282,183.309,183.328,182.900,182.860,183.042,183.624,183.999,183.942,184.159,184.147,184.317,185.361,186.032,186.483,186.525,186.736,187.148,186.798,186.317,186.506,186.730,187.271,187.441,188.415,188.896,189.210,189.513,190.157,190.430,191.158,192.296,192.449,193.749,194.233,194.678,195.414,196.045,196.531,196.899,197.531,198.025,198.661,198.805,198.674,198.093,197.832,197.529,198.949,199.923,200.211,200.139,199.982,199.718,200.284,200.660,200.573,201.585,202.042,202.431,204.307,205.020,206.063,206.713,207.442,208.623,209.664,,,,,
SUUR0000SAM1,Medical care commodities,100.2,100.3,100.7,101.0,101.2,101.5,101.7,101.8,101.9,102.1,102.2,102.6,103.3,103.9,104.3,104.7,105.1,105.7,105.9,106.2,106.5,106.8,107.0,107.4,107.8,108.2,108.5,108.7,109.0,109.5,109.8,109.8,110.0,110.2,110.5,110.7,110.9,111.1,111.5,111.4,111.5,111.6,112.3,112.4,112.7,112.6,112.2,112.7,113.0,113.5,113.8,114.1,114.4,114.5,114.6,114.6,115.0,115.3,115.0,114.9,115.3,115.7,115.8,116.0,116.5,116.9,117.2,117.4,117.7,118.2,118.9,119.0,119.5,120.1,120.6,121.1,121.5,121.5,121.8,122.0,122.3,122.1,121.4,121.2,121.912,121.704,121.533,121.932,122.227,122.261,122.873,123.196,123.399,123.757,124.185,124.391,124.958,125.583,125.688,125.497,124.806,124.919,124.796,124.912,125.056,125.385,125.813,126.200,126.883,127.866,127.969,128.395,128.567,128.585,128.407,129.114,129.829,130.024,130.048,130.060,131.050,131.881,132.360,132.569,132.707,132.635,132.395,132.612,132.882,132.923,133.160,133.390,134.146,134.959,135.511,136.069,136.043,135.963,136.041,136.189,136.414,136.726,136.999,137.439,138.282,139.191,139.761,139.602,139.655,139.842,140.582,140.737,140.669,140.638,139.989,139.411,139.819,139.959,140.243,140.253,139.433,139.625,139.918,140.403,140.655,141.023,140.820,139.428,140.612,141.936,141.526,141.963,142.366,143.102,143.625,143.671,144.376,144.376,144.877,145.763,146.019,147.602,147.689,147.791,147.890,147.754,148.046,148.668,148.382,148.397,148.533,147.925,148.824,150.413,150.711,151.079,150.000,151.172,152.235,154.496,155.344,155.343,154.457,154.506,155.474,156.116,156.236,154.993,155.121,156.080,157.530,157.943,156.736,156.446,156.906,157.581,157.739,158.343,158.301,157.846,159.102,159.654,158.391,158.319,157.660,157.355,157.741,156.632,157.088,156.379,156.889,157.615,157.675,157.235,157.613,158.628,157.330,158.173,158.015,158.762,158.126,157.857,157.890,157.558,157.763,157.716,157.749,158.072,157.080,156.077,155.221,154.800,154.883,154.140,154.175,154.811,154.980,154.438,154.729,154.429,154.997,155.886,156.073,156.117,157.418,157.972,158.335,158.436,158.835,159.439,160.371,,,,,
SUUR0000SAM2,Medical care services ,100.6,101.3,101.7,102.0,102.2,102.7,103.1,103.5,103.7,103.9,104.1,104.4,105.5,106.1,106.5,106.8,107.0,107.3,107.5,108.1,108.3,108.7,109.1,109.3,110.3,110.9,111.3,111.8,112.1,112.3,113.2,113.5,113.8,114.6,115.1,115.5,115.9,116.5,116.6,116.8,117.2,117.5,118.0,118.3,118.7,119.1,119.6,120.2,121.0,122.0,122.6,122.8,123.2,123.7,124.1,124.3,124.6,125.0,125.5,126.0,126.9,128.0,128.6,129.0,129.2,129.5,129.9,129.9,130.3,130.8,131.4,131.6,132.2,133.2,133.8,134.2,134.5,134.7,135.1,135.5,135.7,136.2,136.7,137.2,138.570,139.963,140.420,140.899,141.211,141.553,142.247,142.770,143.093,143.795,144.264,144.675,145.823,146.574,146.694,146.940,147.325,147.406,147.695,147.900,147.991,148.423,148.632,148.866,149.952,150.849,151.108,151.393,151.724,151.766,152.127,152.160,152.486,152.947,153.250,153.523,154.716,155.815,156.174,156.398,156.305,156.359,156.415,156.852,157.621,157.873,157.928,158.117,158.911,160.024,160.175,160.465,160.741,160.954,161.291,161.683,162.057,162.838,163.417,163.977,164.818,165.726,166.160,166.795,167.563,168.311,168.858,168.831,169.307,169.642,169.996,170.395,171.249,172.612,173.012,172.763,172.616,173.310,173.502,174.462,175.019,174.905,174.741,174.862,175.801,177.026,177.383,177.591,177.864,177.776,177.864,177.683,177.877,178.116,178.616,178.971,179.709,179.793,180.654,182.094,182.266,181.666,181.737,181.491,182.003,183.585,184.206,184.243,185.643,187.130,187.256,187.711,188.724,188.842,189.511,190.870,190.979,190.989,191.338,191.410,192.249,193.405,193.393,193.209,193.121,193.094,193.442,193.810,194.081,194.454,194.305,194.340,195.670,196.370,196.971,197.158,197.064,197.440,197.346,196.741,197.173,197.547,198.140,198.677,199.810,200.645,200.906,201.088,201.919,202.404,203.241,204.427,205.033,206.483,207.155,207.516,208.707,209.641,210.279,210.883,211.658,212.323,213.148,213.237,213.369,212.915,212.842,212.575,214.466,216.050,216.423,216.131,215.874,215.690,216.346,216.926,216.643,217.703,218.249,218.751,220.825,221.594,222.862,223.693,224.532,225.907,226.991,,,,,
SUUR0000SAN,Nondurables,100.2,101.4,103.1,103.0,102.9,103.2,103.0,102.5,104.0,104.1,103.9,103.0,103.1,103.6,103.7,104.7,105.7,105.0,103.3,103.0,104.7,103.9,102.6,100.9,101.2,101.7,103.1,104.8,104.3,103.6,103.4,103.6,104.3,104.7,104.5,103.6,104.1,106.0,107.2,106.4,105.4,105.1,105.0,106.1,107.5,107.1,106.4,105.8,106.6,107.7,109.0,109.6,111.1,110.9,109.8,109.6,110.1,112.0,111.7,110.2,109.8,111.0,112.6,114.5,113.9,113.0,114.0,115.8,119.8,119.4,116.3,114.8,115.9,116.1,117.5,120.2,121.5,121.0,121.2,121.6,119.7,117.8,117.2,117.4,117.374,118.225,121.066,123.137,125.042,124.293,123.424,122.800,123.868,124.535,126.429,125.732,126.441,126.912,129.353,131.463,134.128,136.166,136.745,135.301,135.724,132.636,125.462,120.876,121.816,123.282,123.915,125.029,126.248,128.755,127.723,128.684,128.939,129.037,129.443,128.755,129.747,129.461,130.727,131.254,131.263,129.809,129.380,129.892,130.375,131.323,131.455,132.078,133.537,134.726,138.522,140.723,141.726,139.972,139.600,140.221,141.010,140.274,139.772,138.305,139.637,141.102,143.779,144.486,143.313,141.304,140.264,142.661,144.431,144.196,141.758,139.983,140.315,143.123,143.850,142.995,142.903,142.845,142.513,142.725,143.027,141.927,140.809,140.410,141.022,141.969,143.674,144.790,145.166,144.974,144.442,143.654,144.032,142.921,140.540,137.560,133.980,135.578,138.030,137.889,139.931,140.149,139.827,139.098,137.681,137.254,135.895,133.948,133.378,132.276,133.855,135.392,136.264,136.663,135.254,135.076,136.126,136.821,135.695,135.191,136.537,136.699,137.173,137.977,137.504,136.834,136.317,137.259,139.895,139.171,138.897,137.765,138.996,139.819,140.101,141.518,142.396,142.116,141.515,141.400,142.279,142.617,140.741,138.290,138.185,139.326,141.110,142.826,143.292,142.065,142.075,141.550,141.839,142.282,141.630,140.738,141.370,141.441,140.437,138.785,139.012,140.933,141.346,141.726,141.954,141.755,140.695,140.975,142.947,144.352,146.480,147.371,148.454,149.273,150.354,151.083,152.327,154.212,154.930,154.772,156.392,159.195,164.444,165.044,168.033,171.294,170.264,,,,,
SUUR0000SAR,Recreation,100.2,100.3,100.6,100.6,100.6,100.8,101.1,101.3,101.3,101.4,101.3,101.2,101.4,101.6,101.6,102.1,102.0,101.8,102.0,102.2,102.1,102.2,102.2,102.1,102.4,102.7,103.0,103.0,103.0,102.6,102.7,102.7,102.5,102.8,102.7,102.7,102.9,103.2,103.3,103.4,103.5,103.5,103.5,103.6,103.5,103.4,103.5,103.3,103.5,104.4,104.5,104.8,104.7,104.7,104.7,104.7,104.8,104.8,104.8,104.3,104.4,104.5,104.6,104.8,104.9,103.9,103.9,104.7,104.9,105.1,104.9,104.8,105.0,105.3,105.8,106.2,106.3,106.2,106.2,106.0,105.8,105.7,105.5,104.8,104.855,104.985,105.049,105.335,105.414,105.279,104.884,104.536,104.814,104.990,104.843,104.464,104.681,104.847,105.193,105.363,105.372,105.506,105.835,106.363,106.465,106.503,106.134,105.539,105.612,105.960,106.093,105.738,105.695,105.939,105.877,105.994,105.545,104.841,104.156,103.552,103.409,103.430,103.594,103.988,103.611,103.606,103.404,103.266,102.971,102.840,102.393,101.858,102.171,102.577,102.627,102.698,102.992,102.826,102.685,102.693,102.522,102.233,102.106,102.346,102.748,102.888,103.236,103.153,103.137,103.304,103.245,103.382,103.336,103.203,103.028,102.632,102.932,103.445,103.426,103.352,103.397,103.200,103.110,103.282,103.224,103.249,103.159,102.537,102.998,103.384,103.160,103.215,103.035,103.091,103.102,102.637,102.543,102.712,102.095,101.785,102.369,102.050,102.197,102.299,102.475,102.933,102.898,102.659,102.458,102.481,102.092,101.676,102.129,102.677,103.118,103.457,103.514,103.442,103.284,103.128,102.950,102.806,102.704,102.299,102.882,103.665,103.674,103.660,103.511,103.457,103.700,103.676,103.728,103.536,102.969,102.647,102.951,103.164,103.288,103.077,102.938,103.092,103.217,102.938,103.091,102.874,102.840,103.074,103.612,103.830,104.145,104.166,103.644,103.664,103.625,103.760,103.443,103.754,103.983,103.725,104.176,104.490,104.652,104.505,104.768,104.694,103.477,104.060,105.242,105.353,105.396,105.375,106.026,106.599,106.645,107.453,107.710,107.742,108.220,108.590,108.671,109.379,109.034,108.819,109.872,110.884,111.100,111.447,111.838,112.094,112.436,,,,,
SUUR0000SAS,Services,100.6,100.9,101.4,101.5,101.7,102.4,102.9,103.2,103.3,103.4,103.4,103.6,104.8,105.2,105.6,105.7,105.9,106.8,107.1,107.5,107.3,107.2,107.3,107.4,107.9,108.4,108.8,108.9,109.1,109.6,110.0,110.5,110.6,110.7,110.7,110.7,111.3,111.8,112.5,112.5,112.8,113.3,113.7,114.0,114.0,114.1,113.8,113.9,114.6,115.0,115.5,115.7,115.9,116.6,117.0,117.3,117.4,117.4,117.4,117.5,117.9,118.5,118.9,119.2,119.4,119.9,120.4,120.6,120.8,121.3,121.4,121.5,122.3,122.6,123.0,123.2,123.5,124.3,124.9,125.2,125.3,125.2,125.2,125.3,125.972,126.510,126.922,127.254,127.465,128.272,128.670,128.865,128.988,129.080,129.138,129.271,129.914,130.350,130.988,131.371,131.909,132.927,133.729,133.977,133.861,133.707,133.415,133.381,133.853,134.012,134.064,133.906,133.886,134.489,134.711,134.937,134.898,134.798,134.537,134.455,134.691,134.804,134.999,135.082,135.209,135.697,135.928,136.070,136.040,135.858,135.798,135.915,136.241,136.613,136.822,137.211,137.523,138.073,138.477,138.828,139.026,138.973,138.997,139.196,139.536,139.680,140.000,140.267,140.572,141.168,141.294,141.496,141.754,141.805,141.922,142.144,142.599,143.030,143.260,143.393,143.797,144.338,144.563,144.799,145.021,144.945,145.070,145.184,145.803,146.257,146.870,146.975,147.622,148.156,148.342,148.275,148.365,148.428,148.487,148.615,149.117,149.221,149.483,149.839,150.141,150.806,151.008,151.004,151.255,151.443,151.712,151.749,152.290,152.743,153.128,153.544,154.221,154.922,155.068,155.291,155.501,155.583,155.836,156.092,156.706,157.238,157.097,157.315,157.807,158.350,158.331,158.684,158.990,159.264,159.350,159.597,160.119,160.698,161.074,161.369,161.943,162.444,162.603,162.728,162.965,163.106,163.210,163.576,164.047,164.494,164.910,165.307,165.690,166.308,166.562,166.807,167.118,167.321,167.577,167.681,168.345,168.905,168.893,168.309,167.989,168.729,169.702,169.900,169.965,169.946,170.352,170.546,170.958,171.564,172.069,172.760,173.494,174.427,175.117,175.095,175.423,176.248,176.808,177.179,178.353,179.372,180.514,181.816,183.188,184.913,185.631,,,,,
SUUR0000SAT,Transportation,99.9,100.8,103.0,102.8,102.9,104.2,103.9,102.8,103.8,103.7,104.2,103.6,103.6,103.8,103.2,104.7,106.6,106.1,103.6,102.8,104.3,102.4,101.1,99.7,99.9,99.7,101.2,103.3,103.3,103.0,103.2,103.3,103.3,103.9,104.0,103.3,104.2,106.4,107.6,106.5,105.2,104.9,104.8,105.7,106.4,104.9,104.0,103.4,105.0,106.3,107.5,108.4,110.5,110.8,109.7,108.9,109.0,111.2,111.7,110.2,109.7,111.0,112.9,115.8,115.0,114.8,116.3,118.2,123.5,122.3,116.7,114.5,116.7,116.6,117.8,122.5,124.9,124.7,125.8,125.4,120.6,116.6,115.9,117.0,116.306,116.476,120.443,123.684,126.698,126.269,125.575,123.636,123.736,124.119,128.019,127.515,128.044,127.936,131.358,134.094,139.084,143.462,144.132,140.264,138.501,131.449,116.811,109.300,110.961,113.135,113.259,114.967,117.984,123.533,122.871,123.879,123.693,124.602,126.673,126.503,128.210,127.456,129.308,130.557,131.135,129.514,129.691,129.956,129.180,130.420,131.170,133.060,135.091,136.588,142.380,146.166,148.307,145.910,145.364,145.320,144.792,142.656,142.088,140.038,141.752,144.501,148.952,150.290,148.882,146.065,144.717,147.703,149.270,148.274,144.698,142.920,143.239,148.114,149.132,147.692,148.155,148.453,148.324,147.862,147.098,145.144,143.813,143.878,144.210,145.006,147.664,149.996,150.884,150.992,149.896,147.649,146.420,143.956,140.021,135.186,129.128,131.442,135.461,136.135,139.908,140.931,140.250,137.884,134.390,133.062,132.077,130.283,129.298,126.838,130.043,133.047,135.190,136.312,133.865,132.331,132.477,133.091,132.448,133.026,135.265,135.145,135.817,137.389,137.320,136.672,135.176,135.515,137.830,136.415,137.236,136.453,137.852,139.076,139.429,141.169,143.121,143.497,142.992,142.407,141.423,142.111,140.232,136.726,135.234,136.463,139.382,142.347,142.906,141.865,141.981,140.589,139.191,139.854,139.430,138.643,138.524,138.306,136.106,129.344,126.900,129.496,133.626,135.057,134.857,134.635,134.673,135.490,137.030,139.222,143.099,147.236,151.285,155.871,157.049,156.237,155.107,158.117,161.031,161.515,162.781,165.780,172.481,174.234,178.535,184.491,181.603,,,,,
SUUR0000SAT1,Private transportation,99.9,100.7,103.0,102.7,102.7,104.1,103.7,102.5,103.7,103.8,104.2,103.6,103.5,103.7,103.1,104.7,106.7,106.0,103.3,102.6,104.2,102.3,101.0,99.5,99.7,99.5,101.0,103.2,103.1,102.8,103.1,103.2,103.4,104.1,104.2,103.4,104.4,106.7,108.0,106.7,105.1,104.8,104.6,105.7,106.5,105.0,104.1,103.5,105.3,106.5,107.8,108.8,111.1,111.3,110.0,109.4,109.7,112.0,112.5,111.0,110.5,111.8,113.6,116.5,115.7,115.2,116.7,118.9,124.7,123.4,117.4,115.2,117.5,117.3,118.5,123.4,125.8,125.5,126.5,126.3,121.3,117.1,116.6,117.8,117.006,117.108,121.323,124.761,127.955,127.272,126.429,124.405,124.591,124.937,129.097,128.558,129.096,128.874,132.337,135.193,140.246,144.525,145.067,140.956,139.346,132.116,116.663,108.760,110.653,113.105,113.250,115.153,118.401,124.234,123.266,124.362,124.142,125.062,127.187,127.002,129.020,128.155,130.039,131.206,131.658,129.777,130.037,130.467,129.713,131.045,131.724,133.674,135.716,137.146,143.200,147.246,149.579,146.948,146.350,146.306,145.826,143.586,142.987,140.870,142.823,145.709,150.351,151.606,150.018,147.019,145.759,149.188,150.888,149.765,145.899,143.960,144.284,149.492,150.424,148.822,149.160,149.478,149.647,149.482,148.679,146.446,144.838,145.274,145.906,146.674,149.424,151.613,152.092,152.164,151.715,149.906,148.655,145.792,141.369,136.479,129.975,132.428,136.799,137.339,140.945,141.887,141.895,139.895,136.119,134.424,133.189,131.544,130.490,127.703,131.179,134.176,136.126,137.364,135.533,134.365,134.581,135.172,134.345,135.218,137.614,137.233,137.874,139.311,139.047,138.458,137.564,138.568,141.157,139.305,140.230,139.750,141.302,142.411,142.723,144.448,146.464,147.004,147.044,146.830,145.696,146.268,144.223,140.749,139.044,140.094,143.287,146.323,146.522,145.413,146.058,144.783,143.174,143.717,143.246,142.940,142.716,142.165,140.505,133.599,131.070,133.766,138.109,139.725,139.437,139.159,139.149,140.162,141.822,144.081,148.161,152.204,156.054,160.880,162.615,162.731,161.939,165.113,167.980,168.753,170.134,173.090,179.845,180.482,184.107,190.629,188.192,,,,,
SUUR0000SEFV,Food away from home,100.2,100.5,100.7,100.8,101.0,101.2,101.5,101.7,102.0,102.0,102.1,102.4,102.7,102.9,103.2,103.5,103.8,104.0,104.4,104.7,105.0,105.3,105.4,105.6,105.9,106.1,106.2,106.3,106.6,106.9,107.1,107.2,107.5,107.7,107.9,108.1,108.0,108.4,108.6,108.7,108.9,109.2,109.4,109.6,109.7,110.0,110.3,110.6,111.0,111.3,111.5,111.8,112.0,112.2,112.7,113.0,113.3,113.6,113.7,113.9,114.4,114.7,114.9,115.2,115.4,115.7,116.0,116.4,116.6,117.0,117.3,117.5,117.8,118.1,118.4,118.7,119.1,119.4,119.7,120.0,120.2,120.6,120.8,121.2,121.811,122.208,122.324,122.710,122.989,123.458,123.997,124.517,125.043,125.361,125.630,125.875,126.377,126.837,127.220,127.595,128.152,128.847,129.552,129.981,130.708,131.297,131.732,132.107,132.472,132.826,133.006,133.303,133.436,133.593,133.724,133.861,133.987,134.152,134.384,134.469,134.522,134.552,134.562,134.759,134.881,134.926,134.850,135.500,136.068,136.170,136.328,136.483,136.741,136.960,137.385,137.869,138.102,138.502,138.785,139.287,139.642,139.895,140.216,140.478,140.884,141.139,141.436,141.837,142.214,142.555,142.855,143.274,143.511,143.635,143.811,143.979,144.170,144.320,144.600,145.082,145.345,145.579,145.806,146.084,146.221,146.428,146.779,146.975,147.078,147.410,147.843,148.214,148.438,148.725,149.218,149.563,150.020,150.352,150.894,151.286,151.452,151.898,152.143,152.527,152.841,153.127,153.109,153.494,154.542,154.855,155.146,155.309,155.790,155.980,156.312,156.682,157.032,157.275,157.580,157.947,158.250,158.485,158.620,158.864,159.518,159.869,160.086,160.454,160.792,160.846,161.123,161.732,162.273,162.376,162.668,163.037,163.589,163.964,164.129,164.492,165.035,165.342,165.513,165.838,166.196,166.379,166.886,167.512,168.116,168.701,169.027,169.585,169.940,170.475,170.800,171.209,171.643,171.965,172.249,172.735,173.409,173.782,174.075,174.696,175.601,176.602,177.449,178.102,179.182,179.634,180.048,180.822,181.526,181.581,181.974,182.528,183.484,184.783,186.249,187.443,188.616,190.162,191.269,192.363,193.624,194.489,195.009,196.134,197.572,199.241,200.636,,,,,
SUUR0000SETA01,New vehicles,99.8,99.7,99.9,100.0,99.8,99.5,99.2,98.8,98.6,98.8,99.5,100.0,100.0,99.6,99.3,99.2,98.9,98.6,98.2,97.7,97.7,98.3,99.5,99.9,99.1,98.3,97.9,97.6,97.2,96.8,96.4,96.1,96.5,97.1,97.7,97.7,97.1,96.8,96.8,96.2,96.0,95.5,95.1,95.1,94.8,95.0,95.6,96.0,96.0,96.1,95.8,95.6,95.4,95.1,94.3,93.8,94.0,94.7,96.0,96.7,97.2,97.0,96.5,96.5,96.3,95.7,94.4,93.9,94.6,95.6,96.1,96.3,97.0,96.9,96.6,96.3,95.8,95.5,95.2,94.9,94.9,95.3,95.5,95.6,95.881,95.760,95.658,95.352,94.971,94.659,94.473,94.287,94.223,94.571,95.237,95.409,95.317,95.044,94.497,94.160,93.899,93.728,93.563,92.792,92.206,92.216,92.169,92.123,92.792,93.485,93.761,94.022,94.231,94.475,94.541,93.194,93.770,95.639,96.506,96.570,96.486,96.550,96.338,95.996,95.838,95.759,95.564,95.510,95.686,96.035,96.142,96.335,96.793,97.400,97.893,98.453,99.107,99.391,99.118,98.893,98.945,98.994,99.168,99.345,99.795,100.335,100.400,100.503,100.473,100.444,100.114,99.998,100.084,100.271,100.754,101.074,101.472,101.479,101.544,101.676,101.479,101.375,101.073,100.946,101.030,100.967,101.129,101.309,101.371,101.709,101.620,101.862,101.879,101.422,101.361,101.244,101.275,101.537,101.742,101.802,101.835,102.410,102.496,102.659,102.711,102.664,102.091,101.884,101.782,101.672,101.949,101.981,102.422,102.956,102.936,102.713,102.530,102.195,102.150,101.857,101.815,102.067,102.153,102.394,103.500,103.676,103.292,103.231,102.939,102.443,101.662,101.290,101.009,100.861,101.365,101.973,102.315,102.236,102.079,101.644,101.797,101.961,101.984,101.616,101.289,101.295,101.471,101.623,102.271,102.398,102.759,102.803,102.688,102.587,102.214,101.760,101.229,101.187,101.266,101.686,102.579,102.917,102.492,102.385,102.467,102.389,102.859,102.633,102.561,102.869,102.988,103.583,103.916,104.004,103.901,104.316,105.679,107.425,109.265,110.254,111.586,113.172,114.559,116.035,116.669,116.979,116.998,118.144,119.294,120.127,120.872,,,,,
SUUR0000SETG,Public transportation,99.7,102.1,104.1,103.7,104.6,105.5,106.3,106.4,104.7,103.7,104.3,104.4,104.5,104.8,104.1,104.0,104.5,107.4,106.6,105.4,104.9,103.0,101.7,101.8,102.1,102.8,103.2,104.1,105.0,104.3,103.8,103.6,102.0,100.8,100.7,101.0,100.6,101.6,102.5,103.2,105.5,106.9,107.6,105.9,104.8,104.8,103.0,101.9,102.4,103.1,104.0,104.6,104.2,105.2,105.8,102.6,101.0,102.2,102.8,101.3,100.9,102.1,104.2,106.5,108.1,110.3,111.8,109.9,109.0,109.6,108.6,107.1,108.3,109.2,109.8,111.2,113.3,115.9,116.8,114.5,112.3,110.9,107.8,106.8,108.559,109.680,110.630,111.290,111.924,114.480,115.192,114.054,113.168,114.032,114.599,114.506,114.928,116.431,119.296,120.351,124.495,130.150,131.994,130.472,126.804,122.242,118.685,116.641,115.236,113.788,113.652,113.005,112.940,115.080,117.740,117.675,117.973,118.730,120.068,120.092,118.357,118.980,120.406,122.649,124.715,126.112,125.429,124.047,123.028,123.094,124.891,125.953,127.867,130.238,132.236,132.656,132.420,132.792,132.797,132.755,131.689,130.912,130.754,129.527,128.355,129.429,131.700,134.091,135.116,134.534,132.221,130.837,130.989,131.709,132.312,132.715,132.988,133.373,135.747,136.551,138.739,138.805,135.762,132.182,131.883,133.850,136.358,131.906,128.922,130.072,131.628,135.767,142.140,142.745,134.835,128.576,127.557,129.668,130.997,126.558,124.957,125.722,125.810,128.002,133.834,135.722,128.855,123.531,122.622,125.472,127.385,123.844,123.561,124.832,124.787,128.097,132.529,132.457,125.004,120.600,119.992,120.915,122.232,120.096,121.046,123.770,124.864,128.053,130.048,128.845,122.682,117.563,117.466,119.905,119.845,116.503,116.567,119.142,119.935,121.941,123.466,122.561,118.669,115.675,115.828,117.577,117.026,112.992,112.989,115.863,116.447,119.053,123.459,122.981,118.569,116.127,116.631,118.663,118.673,113.264,114.011,116.961,107.381,102.362,100.744,101.613,101.102,96.525,100.462,102.542,104.368,99.543,98.325,100.264,100.737,109.504,118.736,120.944,115.988,105.048,99.651,101.350,104.558,102.837,102.967,106.936,114.123,130.024,144.170,143.901,134.532,,,,,
